aus_portret,aut_portret,bel_portret,bra_portret,che_portret,chl_portret,chn_portret,col_portret,deu_portret,dnk_portret,egy_portret,esp_portret,fin_portret,fra_portret,gbr_portret,grc_portret,hkg_portret,hun_portret,idn_portret,ind_portret,irl_portret,ita_portret,jpn_portret,kor_portret,mex_portret,mys_portret,nld_portret,nor_portret,nzl_portret,phl_portret,pol_portret,prt_portret,sgp_portret,swe_portret,tha_portret,tur_portret,twn_portret,zaf_portret,aus_portretx,aut_portretx,bel_portretx,bra_portretx,che_portretx,chl_portretx,chn_portretx,col_portretx,deu_portretx,dnk_portretx,egy_portretx,esp_portretx,fin_portretx,fra_portretx,gbr_portretx,grc_portretx,hkg_portretx,hun_portretx,idn_portretx,ind_portretx,irl_portretx,ita_portretx,jpn_portretx,kor_portretx,mex_portretx,mys_portretx,nld_portretx,nor_portretx,nzl_portretx,phl_portretx,pol_portretx,prt_portretx,sgp_portretx,swe_portretx,tha_portretx,tur_portretx,twn_portretx,zaf_portretx,ewretd,ewretx,sprtrn,vwretd,vwretx
0.588036427127098,0.5626621051448563,0.48578253693856377,0.5911167015086508,0.3397495225382076,0.4765900680948123,0.38612616664421706,0.5746066781322123,0.48523943554511223,0.1672997692054089,NaN,0.5613894362604948,0.41422853798968295,0.47619334245959705,0.529107874753423,0.4425341426725911,0.5313150309201673,0.46954143447129393,0.5957775373630005,0.6511103924890779,0.5036169196807252,0.5309178571465181,0.4132802237776492,0.5020945111289034,0.5020644816529184,0.5613038084411842,0.41201449379178184,0.46353156858052585,0.5409453012587407,1.0,0.35087432430244714,0.3859823049986607,0.5511477967052627,0.3261638136451757,0.5543587760758155,0.1884189328690185,0.6146144543355404,0.5816864672703494,0.5790736493653058,0.5591638582057368,0.48392563628523017,0.5898715278687326,0.35659825324254296,0.4858904170130907,0.382382061383298,0.5666884146336487,0.4865346668133769,0.17727449281056934,NaN,0.5602877323028986,0.4050081692484981,0.4765128947558189,0.5241279029009422,0.4411240935287151,0.5266033901468855,0.464689411105639,0.5919745052748007,0.6509124547054596,0.506663487972485,0.5464025478908373,0.4349765937673266,0.49741047104854097,0.5052829123940825,0.5628566069969557,0.4059106625112131,0.45677137345061497,0.5414212331233855,0.9990921913149224,0.3474307523742868,0.4071275865663141,0.5268621796665384,0.3286191330982176,0.561145614283395,0.19537590309244066,0.6081073842154937,0.5872333223505154,0.6474576845769442,0.6470021742583152,0.5545044276943666,0.5911409248333537,0.5915237036739521
0.5882526397224616,0.7455999453185517,0.7449441666477438,0.5542012679602848,0.6545540325437853,0.5035989406632184,0.2394927749214853,0.5307704210527543,0.7674819829609403,0.4581514420766398,NaN,0.6842060531366335,0.6594084197845096,0.7370100851068543,0.7103185273595183,0.671304580427412,0.46757832213634487,0.6987305428405788,0.4987594691320523,0.4555939542059655,0.589304582967063,0.7560589689505955,0.5460068972382203,0.5928096763552738,0.6399831453129293,0.6105286114950484,0.6747830675194875,0.6337135154713394,0.39379646104475435,0.35087432430244714,1.0,0.7031367253788322,0.6038807142219562,0.6645737265822282,0.4541709290282885,0.26190029948406185,0.4852589747605875,0.6158890313770677,0.5960628966973325,0.7539651659164406,0.7373252730765132,0.560818783676022,0.649203550085731,0.49627082272409556,0.23930864424131285,0.5328667228512014,0.7701266378395171,0.45740684865338416,NaN,0.6756610779392064,0.643126039048642,0.7315427332514015,0.7157754127831686,0.6726654792726928,0.4707434388228734,0.6921718077603585,0.5032586194623305,0.456441334537496,0.5869733418055535,0.7584392017758069,0.5619950226683057,0.5926638411805386,0.6334082461036613,0.6135188462491511,0.6702615072517144,0.6238629318554985,0.4141638984647327,0.34714385632254174,0.9985070554246088,0.7163615334009024,0.6003397112733617,0.6577867111051797,0.4590092952039455,0.26031188427410085,0.48768555527165436,0.6218037886731387,0.6855003085166179,0.6843868401830492,0.7480716857133018,0.7473446754896151,0.7472239159169809
0.5805322663582545,0.7401551182113989,0.7468073117487105,0.49278598417435315,0.5945897456645742,0.502660496746705,0.15657570197835702,0.5055198764058535,0.6691395006187815,0.44158451166992857,NaN,0.7276676104629846,0.6917389129401462,0.6669516292651754,0.7492826172342013,0.6435247490434094,0.42738966186713023,0.5696451459616727,0.4577168528667304,0.4212013607483758,0.6182127635311748,0.742048856590282,0.5139507960059975,0.46926251200649266,0.6080037668313454,0.5841575783633904,0.5251681537266287,0.7371542812453499,0.41543287275265406,0.3859823049986607,0.7031367253788322,1.0,0.6004426304576156,0.5486905060624087,0.5074818979489117,0.3082133039894199,0.30812036425423894,0.5418358074553165,0.5796354498252122,0.7368440459277389,0.7207260103734512,0.4824594443990754,0.5833113625633238,0.45884830427898926,0.15960579814301168,0.5074303386545814,0.6508046783308192,0.43178024195719106,NaN,0.7213222198199937,0.6666555414194115,0.64879652682026,0.739399061035675,0.6435728066845686,0.4355878585746739,0.5527780711786464,0.46040801742343584,0.4225871496932254,0.6123082699171191,0.7257662861720338,0.5289115732936108,0.4705772257923617,0.5941513952559156,0.5869029161964071,0.5130843708207649,0.709186631104021,0.44308378767831647,0.37429157957740744,0.6917063338074171,0.9833256389014136,0.5721664558715593,0.5327939173121048,0.507890338575017,0.297633903910289,0.3144080875551388,0.543513283028919,0.5403851121325597,0.5413354537472396,0.5790780402525025,0.5797895812205285,0.5802419747712403
0.7746123185087005,0.7534959758806382,0.7685243892267627,0.635064779327619,0.612752800182224,0.6113201398929753,0.3125327119723575,0.6090794024367562,0.6867865838858214,0.3117484803298357,NaN,0.7238030692387123,0.6828567991621806,0.6993984802865892,0.8224136547909984,0.6287754947258379,0.618727454913859,0.6436798832163404,0.6097846308630868,0.6431906053343887,0.6352146552599574,0.7209596540669876,0.43229435703164504,0.5769182416942186,0.607221554109738,0.6329420942009396,0.578098816601352,0.6855093520591169,0.6499419954311823,0.5511477967052627,0.6038807142219562,0.6004426304576156,1.0,0.6239648566436035,0.713589932557557,0.3354546776273813,0.6255546791744372,0.7571548752733761,0.7727870624785459,0.7581657546243424,0.7686699972829779,0.632183872669864,0.6148831556972952,0.6157734852578648,0.3090096571862968,0.61015835260262,0.697587094666823,0.3164100049958999,NaN,0.7196081631459539,0.6608369592155738,0.7013868570012665,0.8219353157944583,0.6253974618589397,0.6237069994479456,0.6424332848792894,0.6072989932159812,0.6452240168457051,0.633061071427425,0.7285064492497881,0.4439494755564128,0.5781976333723995,0.6024616106832772,0.6236691671278104,0.5744980431873837,0.6859076699580975,0.6497052545711155,0.5504121345304632,0.596027887356642,0.6383808087989595,0.9935437047621842,0.6186330076314861,0.7222701969650543,0.32983165923639085,0.615744646785716,0.7603763582850066,0.7498441033708432,0.7490484691575943,0.6455641399267323,0.6775147137145019,0.6781237264087797
0.7634387273810445,0.7107491359040279,0.7542326102561333,0.5102036712167595,0.8744576644457894,0.44602537993547997,0.1701897152933669,0.414411133226572,0.872845231589473,0.6614892847670398,NaN,0.6803830654135369,0.8619148300848278,0.8613572115092233,0.772017905765273,0.5769927271641546,0.30758692131111826,0.46692452856707334,0.43294559973038177,0.5136303895195424,0.8006381285720416,0.7595419583421928,0.508775609468915,0.6800753203268685,0.7165661330320485,0.614611797413934,0.8089718103138949,0.5998359439388827,0.6263596471500162,0.3261638136451757,0.6645737265822282,0.5486905060624087,0.6239648566436035,1.0,0.4590738542673309,0.20858669722567932,0.6558501408774516,0.6156982983852527,0.7660850834904857,0.7150762801346628,0.7531299242859949,0.5177932903424648,0.8770229005384683,0.4476137209870393,0.16820887404049187,0.4396959970523058,0.8737358892981185,0.6654551922245869,NaN,0.675748819212176,0.8507971702379712,0.8572886877017923,0.7733456340235154,0.5653928593937823,0.32177387995235474,0.4757893106937581,0.43808520996151,0.5130430015828934,0.7990658139383936,0.7589675908570926,0.5293640034975419,0.6879181162215234,0.7096408999317213,0.6199584373210834,0.8059744807218104,0.5945506846244513,0.6431813028362915,0.32995739752158,0.6626940413016795,0.5628943926739988,0.6217211486332017,0.9980702265529706,0.4700488969809615,0.20614445604973133,0.6543692754732707,0.6289448845131643,0.7666628478574982,0.7662535070113443,0.8441518000486532,0.8443064737815601,0.8442447299159629
0.6690820262130363,0.5784241660653442,0.6496925936568889,0.6158202980282345,0.5021557874325,0.5356046903665903,0.2535482891336698,0.3497689974383523,0.5867703411403824,0.2810918646300343,NaN,0.6181119110205553,0.5350649013990681,0.5757107711572598,0.6224286080979575,0.6343962635501555,0.35506562369070116,0.4450187766082534,0.6700169847166173,0.5415599397145096,0.5658775735040306,0.5791519771476996,0.50527574900261,0.49317046759231065,0.5751457844686672,0.6727125383752639,0.47036339776804326,0.5757111314533782,0.5836694554357025,0.5543587760758155,0.4541709290282885,0.5074818979489117,0.713589932557557,0.4590738542673309,1.0,0.3908705988111378,0.4942990755115296,0.5926025878985659,0.6563081584770413,0.5901712335939449,0.6461650306279225,0.6077720730443726,0.4965390303771367,0.5206998926223722,0.25918077528994665,0.36305957587018756,0.5870367019014845,0.27727243405412766,NaN,0.6211021385765805,0.5193118634194803,0.5758173089908657,0.6121261230979739,0.6456434924070106,0.35918718116328363,0.44582889164435885,0.6741793616093343,0.5436744802174427,0.5618199562430017,0.5904082229693648,0.5143617052784626,0.4943080455337303,0.5706478540281404,0.6582386348168733,0.4607923466451929,0.5672438151987543,0.5814334217814238,0.5498283125368287,0.44973422404289726,0.5244188625033033,0.6868222309656343,0.45486826106983275,0.9973764266440142,0.3867282724599758,0.5026055107689946,0.5835900114139568,0.6923383133453858,0.6919922383915876,0.5769927819863847,0.6088579636453457,0.6086572342218656
0.3540636539182627,0.33744706913299627,0.2823578515898624,0.34590826802590524,0.22868513545856664,0.45765333916000817,0.005131968862131465,0.21592701249497678,0.24259400091889324,0.3158008220318224,NaN,0.2120056977618398,0.32628623297973697,0.24396210591548637,0.38040009504087036,0.3760791230170569,0.10680255964457924,0.37598111934619466,0.3813487979205146,0.3845162882634611,0.23104868758673178,0.261562566756638,0.2685016261051853,0.27188711721840736,0.14083784776319574,0.489721221910162,0.20416518610015497,0.44604934604149654,0.21929668688267343,0.1884189328690185,0.26190029948406185,0.3082133039894199,0.3354546776273813,0.20858669722567932,0.3908705988111378,1.0,0.30720900865751466,0.30522658279953824,0.3556386444558724,0.33964282377004396,0.2852071430930158,0.33815958416041575,0.2386692731344568,0.466853024010434,0.0006348443418570343,0.21646825035828338,0.24987755965885222,0.32434777040081,NaN,0.21251370531966068,0.3277916359466036,0.2502241917956646,0.375332747508894,0.3751070179950673,0.10695153473624194,0.3550879603176829,0.3913841868540215,0.38494574885166116,0.23605184481812613,0.26372931680625844,0.28140740248895674,0.2727854482362277,0.13333799061835133,0.4829934137595776,0.20207972252512055,0.4496173624465186,0.22040711124721502,0.19045407703649928,0.2554752690444065,0.3376828215738227,0.3195733093125844,0.2148654920486613,0.39959709775740127,0.9992748988276545,0.2993840244985863,0.30277795784758804,0.2493305238816355,0.25076273987219905,0.2888582600518871,0.289901277996897,0.2901892444683603
0.6138101887829903,0.5824657108015556,0.48994852999299704,0.5250632493187825,0.6032338951258257,0.5983741938430743,0.3634621462909253,0.4881008076078809,0.6725487230252422,0.5104465850999936,NaN,0.49418554370403817,0.5817663129333571,0.5894753816444069,0.5835635454375514,0.49455740088830197,0.5338886124434818,0.5035589385953794,0.4795391961670749,0.5947614469294602,0.5670215837627899,0.5509900500614725,0.4647205880886162,0.7658229538425914,0.4704231867261193,0.5775684366087744,0.7581158361813483,0.5115245997392224,0.5714784380107588,0.6146144543355404,0.4852589747605875,0.30812036425423894,0.6255546791744372,0.6558501408774516,0.4942990755115296,0.30720900865751466,1.0,0.6671691381375737,0.6117234153809853,0.5690071044422551,0.47589232756316285,0.5208715414512447,0.6142649982984266,0.6128469692297255,0.3621484382006905,0.5158934214657251,0.6589753768496304,0.5214628163103986,NaN,0.49794345969137294,0.583428132507675,0.5826411182567144,0.5829624459854822,0.4862839716868873,0.5398877992640378,0.4902691416581897,0.4737412729043646,0.5908298230623832,0.57466539371313,0.5423168164664428,0.49421433409708654,0.7668814102145362,0.4593106410749984,0.5724234965184832,0.7557719412479053,0.4975138771099568,0.5966566880999632,0.6185958155937424,0.4828646917109094,0.3191708186263718,0.6189523228380023,0.6624763945994796,0.50789222101455,0.31062740636441194,0.9966981071563934,0.6830106672001707,0.697807695118891,0.6968100149894211,0.7122925286817388,0.7196595510253011,0.718918641879485
0.6981898794810509,0.685169382152092,0.6696968224125385,0.6806708087461881,0.556906018811336,0.6655518200976709,0.38123365795383973,0.5229770203314276,0.7026925503155632,0.22614787295899236,NaN,0.6171814183678125,0.6318335279179341,0.6096176286126566,0.7050002237718154,0.55098831800172,0.5809283926453593,0.49089596294157395,0.6144405733923765,0.6176742930041498,0.5823362428004158,0.6803508043320222,0.4142277287215663,0.6230124537680367,0.7439269319687797,0.588294733050841,0.5990120182830424,0.6066453559773545,0.5769467930395156,0.5816864672703494,0.6158890313770677,0.5418358074553165,0.7571548752733761,0.6156982983852527,0.5926025878985659,0.30522658279953824,0.6671691381375737,1.0,0.7000131110589132,0.6913002831157079,0.67247299014264,0.6813461580440278,0.55983947151344,0.6840348632436697,0.377324237262315,0.5234465942873912,0.7161238422259532,0.23154719926750258,NaN,0.6071258780938239,0.6109636450149494,0.6122297333930375,0.7108535018286507,0.5376305730495226,0.5770695372644324,0.48665721206141443,0.6170246163749582,0.6182266076145447,0.5821763729427996,0.6827154715380438,0.4318341304739186,0.6206466729403571,0.7387864377344133,0.5887263633757541,0.5918138320471272,0.6078714716877792,0.5861924005697302,0.5820014137497893,0.6134696507534521,0.5803544322653036,0.757463201044117,0.6138149248966581,0.5987851197302517,0.30499801744795924,0.6631587101900788,0.9958947870417587,0.7507716119383392,0.7506259623553079,0.6983308075651165,0.7166668627958085,0.7174229326437322
0.9978615808920813,0.7398555639663,0.7235317718131351,0.6792547070432957,0.7400791382084032,0.5093378513633466,0.19151153766129347,0.5722435255298022,0.7808759761021891,0.5312656177014725,NaN,0.6829649002018476,0.7948639723948913,0.7582813995627707,0.7934597489006989,0.6207882143058783,0.3352318378588727,0.5809251121793211,0.6756106718923364,0.71184505398374,0.7350372023154945,0.7323711839068147,0.5928386659659662,0.677973744273665,0.7332764427696294,0.6896396347925149,0.7010041424426909,0.6780627804040058,0.7980916508261747,0.5790736493653058,0.5960628966973325,0.5796354498252122,0.7727870624785459,0.7660850834904857,0.6563081584770413,0.3556386444558724,0.6117234153809853,0.7000131110589132,1.0,0.7457540260468241,0.7268544106069978,0.6832476941746718,0.746061165548995,0.5186113548432113,0.18863577958302094,0.5843965280144462,0.7919465836201423,0.5363698922888666,NaN,0.6737365716569765,0.7854317783400192,0.7593730433931911,0.7918344669508023,0.6094779407919518,0.3470833759356932,0.583866741843201,0.674050075592736,0.7129451959931999,0.735421731830264,0.7365808559425044,0.621118898396452,0.6814820399690188,0.7298653244201805,0.6958313598324266,0.6945609278820972,0.6771120022800139,0.8213936793211771,0.5836693608013027,0.5926373728130787,0.5987252634341658,0.7581450046932048,0.7636052498950723,0.6671432769073729,0.3537401028369945,0.6114669071158659,0.7060819650963183,0.8515672641607682,0.8526165684620605,0.8176578366516246,0.8466095866045612,0.8475656317513868
0.7446561720673631,0.996347507557162,0.8424321524971545,0.5946370884518973,0.7106196929249792,0.5983595583471057,0.16902975449794683,0.6576051313356169,0.8533269230297293,0.4286762819732521,NaN,0.8728653822332959,0.8396752138421603,0.8265752053632801,0.8982134120945348,0.7643117288322279,0.485977993459816,0.7399164377743012,0.6054457603448172,0.577311063402016,0.8108567435910389,0.8791771774047296,0.5742961836319156,0.6114924180274469,0.6830205437467648,0.6747394041177469,0.7010053145668447,0.7516476188426744,0.5599758617638664,0.5591638582057368,0.7539651659164406,0.7368440459277389,0.7581657546243424,0.7150762801346628,0.5901712335939449,0.33964282377004396,0.5690071044422551,0.6913002831157079,0.7457540260468241,1.0,0.8310715133008008,0.593080434474906,0.7160655427758015,0.594499134326093,0.17206568897127675,0.6618461992330543,0.8513950080780466,0.44188587052623896,NaN,0.8692075868952124,0.8449692803478576,0.8191646399231653,0.8997756886571044,0.7663179759180356,0.49850907969189884,0.7374380946007785,0.6169065785534065,0.5789286035690249,0.8112367815321156,0.8783570854941036,0.6051508184188831,0.611895728952624,0.6733741811102033,0.6892723739246573,0.6921509855768717,0.7396166575456872,0.5880216909733418,0.5629870852873008,0.7492115620003627,0.7474419613535934,0.7357865707238788,0.7113493394502254,0.5997779494988006,0.3431941213909478,0.5770995239448301,0.7054800941336015,0.7718129697564466,0.7720494409648102,0.6977809005057799,0.7240592065688998,0.7248658210826595
0.7278226414086595,0.8188610513464543,0.995400952514143,0.5291274206902734,0.7941902655193442,0.5062752466650322,0.19906326584163428,0.5554058344292576,0.8233087016560227,0.5429419923934149,NaN,0.8329889863532857,0.7846019083339039,0.8346988981216017,0.8641848170994328,0.7538211137279203,0.4878132028424586,0.5790188665184285,0.5700472218739038,0.5051104474305926,0.8098991568964512,0.8395620290146402,0.5504987122770422,0.6339119257584754,0.7294554767489254,0.6644436637169048,0.6667929665447513,0.6651040838643804,0.5920771935159885,0.48392563628523017,0.7373252730765132,0.7207260103734512,0.7686699972829779,0.7531299242859949,0.6461650306279225,0.2852071430930158,0.47589232756316285,0.67247299014264,0.7268544106069978,0.8310715133008008,1.0,0.5360700163401831,0.794219164691755,0.5084000833483432,0.20247797785828645,0.5677075483910575,0.8403719601081088,0.5388296890933721,NaN,0.8291038752206853,0.7709278981440083,0.8371774848113023,0.8656987868759333,0.7508829623175509,0.5017209946500469,0.5861859395448742,0.5791770664676414,0.5073991034526092,0.804096281487058,0.8533776902887591,0.5602380432739784,0.633265510014116,0.7260755439236496,0.6594347351449495,0.6633045901909009,0.6674146981809754,0.5965484682951688,0.4828538947198817,0.7341843641788192,0.7599685762103483,0.7603732297022526,0.7463853774852724,0.6528701049278718,0.28221241622005006,0.4793500980789926,0.6754023959416806,0.7001716102347838,0.699357881688018,0.7218576942921417,0.7331538603432927,0.7334899438399329
0.684058956537654,0.5956682415660111,0.545712489872233,0.9971085134620389,0.4658064189465745,0.6295518637231301,0.20675638100528748,0.5436638940795389,0.6018373077974101,0.22667724090085783,NaN,0.5957173949487731,0.5790678677942809,0.5535802467535842,0.5779486485394572,0.5763862228194478,0.23743427432224357,0.5301460457340127,0.625644755529784,0.6208110387060006,0.5603227713762392,0.6028691247145763,0.39977080916288193,0.6466025426014688,0.6624718785084288,0.5230473008996889,0.4498512388958637,0.5564359526777173,0.5842095237153168,0.5898715278687326,0.560818783676022,0.4824594443990754,0.632183872669864,0.5177932903424648,0.6077720730443726,0.33815958416041575,0.5208715414512447,0.6813461580440278,0.6832476941746718,0.593080434474906,0.5360700163401831,1.0,0.4712515320735943,0.6353197367669206,0.19590559097994736,0.5373192483916,0.5957553767330798,0.23144811106793806,NaN,0.5890336353163104,0.5549760780967393,0.5456744123866952,0.5793195185485793,0.5609557536913143,0.22988647217795724,0.5252944175673181,0.6215996982045658,0.6215652929016504,0.5606551961680273,0.5997802438185742,0.4198818878419162,0.6438194082172334,0.6599028058197791,0.528981814322518,0.44529068805095556,0.5450045969724977,0.5921483473433964,0.5867746674590361,0.5586435932830072,0.4794193923844885,0.6138873610093579,0.5175870256051804,0.6165891199172272,0.33810554885167793,0.5115288254637416,0.6858879716685441,0.7107195517811994,0.7103378436292804,0.6211814640486044,0.6583815671852714,0.6581830692294836
0.7465626141404419,0.7170844095657818,0.8018220434100441,0.4700125217913302,0.9957469027726212,0.43200853441361936,0.13118087243117485,0.5144356746704083,0.8765819096924032,0.688999719452763,NaN,0.7094226983602229,0.7933081152418706,0.8613946527741403,0.802344292245751,0.6386818069474729,0.3479627472183992,0.49178411969631425,0.3953128259893645,0.4481194770133292,0.815684163195302,0.7964245617583015,0.6108105792276373,0.6922421506424037,0.6824669930250031,0.5847477306328638,0.804470376391254,0.6268887606587401,0.6388359306431246,0.35659825324254296,0.649203550085731,0.5833113625633238,0.6148831556972952,0.8770229005384683,0.4965390303771367,0.2386692731344568,0.6142649982984266,0.55983947151344,0.746061165548995,0.7160655427758015,0.794219164691755,0.4712515320735943,1.0,0.4284561580451979,0.1296096018210982,0.5328024195210448,0.8766077509323618,0.6858641498960621,NaN,0.70773829389828,0.7927781953233314,0.8544059952957198,0.7991459485624947,0.6313750988548609,0.3619254641058233,0.4912322371767814,0.39981231906696285,0.4470089774710556,0.8111695265641603,0.793597703572728,0.6270583045113362,0.6941802218595353,0.6768337394491163,0.5870924218387575,0.8039337478086273,0.6215864714883971,0.6543097506830206,0.3539899535268655,0.6486280284449959,0.5904333142272765,0.6044795477234184,0.8751914744371646,0.5112210016315935,0.23667809984847815,0.6180673244442906,0.573844153751701,0.7294260859336984,0.729146585564269,0.8317750319739728,0.8247767917554526,0.8246498952981678
0.5242270340696746,0.5915640782080094,0.5121844936175183,0.6442100494450533,0.4237673151045535,0.9883320272674634,0.21732816308341962,0.5254592551817667,0.5939455654170036,0.15103238397403657,NaN,0.5384406362768089,0.45122833824877595,0.5027885421030867,0.5993665595191459,0.5921755530295514,0.48121473023420547,0.4770218524645044,0.4872877863278048,0.4972279928672563,0.5248942426180461,0.5831881752853727,0.3854050385778841,0.54727336865398,0.5435511877166702,0.4258192974243442,0.44758181869905456,0.5358835783366057,0.3967699517414648,0.4858904170130907,0.49627082272409556,0.45884830427898926,0.6157734852578648,0.4476137209870393,0.5206998926223722,0.466853024010434,0.6128469692297255,0.6840348632436697,0.5186113548432113,0.594499134326093,0.5084000833483432,0.6353197367669206,0.4284561580451979,1.0,0.21441099488045315,0.5322268756486017,0.5944675345119828,0.14985938382450534,NaN,0.5307977308511507,0.43471009642005126,0.4992647712242893,0.5923845470215576,0.5907353839547337,0.4905233535166467,0.46040436589825495,0.4830852071320344,0.4972014037422498,0.5209835664680907,0.5868946541867968,0.4007307040661292,0.5464939079501567,0.5363612711147461,0.43147274426714155,0.44104781956028716,0.5273859555569508,0.4075622467412989,0.48034937009319534,0.49878766165453153,0.4971219086238811,0.6042782371764337,0.44816637066072723,0.5201141036529356,0.4655160561651529,0.6095999942365373,0.6798990490409081,0.5899178418950741,0.5890103696094157,0.5018527043523562,0.5140820347842788,0.5140076289604867
0.19725290032418177,0.16754864001623154,0.21268569695699135,0.18550149842191838,0.11575716459187185,0.20187439786378522,0.9986702787460723,0.08621455943554295,0.2556801194897133,-0.117968960024201,NaN,0.22393566965894068,0.1773013769450829,0.22412040732909672,0.19387230591199647,0.09591185498568257,0.5884814701877104,0.14390301325829202,0.008870453013319183,0.11574518862252238,0.1559273951065641,0.2121394576623495,-0.015729576883609528,0.2946695150747101,0.2066096367562224,0.11554950277293873,0.22534347624860926,0.13416733440233194,0.23304574221819116,0.382382061383298,0.23930864424131285,0.15960579814301168,0.3090096571862968,0.16820887404049187,0.25918077528994665,0.0006348443418570343,0.3621484382006905,0.377324237262315,0.18863577958302094,0.17206568897127675,0.20247797785828645,0.19590559097994736,0.1296096018210982,0.21441099488045315,1.0,0.09593867828028121,0.25338315739179623,-0.09887249031356864,NaN,0.2277156520323262,0.1847706321766373,0.219150593325174,0.20446236414696217,0.09368812694473819,0.5594686474944701,0.13672976777892912,0.008708840470665625,0.11460771259994593,0.1672311525177242,0.20683221788602618,-0.002220535622705803,0.290253551126057,0.20589863064244485,0.11205087633284042,0.22642344890653374,0.12548215785038827,0.22831743984504074,0.38682305651705995,0.23468002708682173,0.16362339056769562,0.3143383220704629,0.16750755176233545,0.26556946833345,0.009359042883817057,0.351516037438491,0.3853306247401418,0.3983967541748673,0.397360080988319,0.2845309482337129,0.3166840462964092,0.31585183796131283
0.5909042984046058,0.655289438058454,0.5576847878028802,0.5353959027940994,0.5131653626815252,0.5133214101098976,0.0915467888137858,0.9837733459342862,0.6011035068674807,0.30686301443913455,NaN,0.6367627521357397,0.5367375223512544,0.5567728954103714,0.6519317318876585,0.5044259187417443,0.39362289219753915,0.46086864461088656,0.4971196205002401,0.4268602494006294,0.5406853171436912,0.6647940907914432,0.34932352585166254,0.5006648426591389,0.5405786658612329,0.549952587597164,0.40208315995333754,0.6449029324971902,0.4302762093246678,0.5666884146336487,0.5328667228512014,0.5074303386545814,0.61015835260262,0.4396959970523058,0.36305957587018756,0.21646825035828338,0.5158934214657251,0.5234465942873912,0.5843965280144462,0.6618461992330543,0.5677075483910575,0.5373192483916,0.5328024195210448,0.5322268756486017,0.09593867828028121,1.0,0.6121533487525473,0.3172624853162371,NaN,0.6324611685929589,0.5338453970451085,0.5616437773393881,0.6573278405864672,0.5096681585952731,0.4121239881314999,0.4623827057888613,0.5036566687182107,0.4294400135938745,0.5376613427715978,0.6751993631622624,0.3723811997624081,0.4953371964411201,0.5466728943947871,0.5601682060708542,0.3999515731132785,0.6467979709817927,0.4441769958142692,0.5702540843861095,0.5339059766572999,0.545745978791691,0.6094307922014623,0.4495170830898504,0.37442561237566385,0.2195714954107919,0.5246257374707842,0.5321857137644236,0.5593006104477017,0.5602706085455574,0.5302348537090184,0.5508079154259518,0.5522931636326797
0.7949918464040142,0.8390173535043728,0.8416012102902213,0.5926611324768198,0.8745763928772612,0.5896923272509904,0.24980564822253162,0.5902800095866653,0.9943516679649506,0.5541988534756714,NaN,0.8349100527273978,0.8539441608060445,0.9080211354839912,0.8587181381245084,0.7249863576677881,0.4521379328333912,0.6115859199051031,0.5205879848884011,0.48266719902325106,0.8805176461773632,0.8959144051787208,0.643575700900152,0.7300877194436539,0.7592690641803392,0.6781680632156577,0.8333828381519803,0.6648110810844187,0.6323126550246808,0.4865346668133769,0.7701266378395171,0.6508046783308192,0.697587094666823,0.8737358892981185,0.5870367019014845,0.24987755965885222,0.6589753768496304,0.7161238422259532,0.7919465836201423,0.8513950080780466,0.8403719601081088,0.5957553767330798,0.8766077509323618,0.5944675345119828,0.25338315739179623,0.6121533487525473,1.0,0.555419435813681,NaN,0.8316492595159186,0.847434394914051,0.9061217830219592,0.8589696767403778,0.7237265202099503,0.4649361259549723,0.6162546917779894,0.5274491285061865,0.4829894726143881,0.8765514995339229,0.8979774460357719,0.6628926450497438,0.7347213467688206,0.7541884115128874,0.6826385849604781,0.8273995841349139,0.6525827352773835,0.6499390265774175,0.4870422695469984,0.7708648547386198,0.6725018236276319,0.6837549896295338,0.8726008516112227,0.593192107811445,0.25078134171977623,0.6672297611984642,0.723898579885338,0.8269402051372885,0.8267312469557322,0.8719243387981729,0.8791357234970938,0.8790083577270357
0.5278555566740649,0.44236923661662025,0.544037219990513,0.21939541854219557,0.6847354464104021,0.15329149760884062,-0.09718596124291179,0.3053318646616318,0.559422242208713,0.9975648855295035,NaN,0.41877878255755013,0.6117102911488977,0.6080906317395784,0.5140388262675336,0.4092754174220724,0.05839156615736355,0.30724870618191075,0.2940658018593444,0.4045758662751408,0.5998091533367976,0.4360044736806592,0.4282922105723019,0.4811565934123643,0.4072394968059395,0.6148801186038528,0.6571566543416968,0.43979671773485246,0.4671427923803695,0.17727449281056934,0.45740684865338416,0.43178024195719106,0.3164100049958999,0.6654551922245869,0.27727243405412766,0.32434777040081,0.5214628163103986,0.23154719926750258,0.5363698922888666,0.44188587052623896,0.5388296890933721,0.23144811106793806,0.6858641498960621,0.14985938382450534,-0.09887249031356864,0.3172624853162371,0.555419435813681,1.0,NaN,0.4155392947741646,0.6181858148055271,0.60535428005343,0.5082720488719725,0.4050934891453606,0.0865474493587361,0.3130346172924102,0.29883323786039967,0.40309097759156487,0.604743014291183,0.4352907019875814,0.4575085626565916,0.48947944465578075,0.4027757884224627,0.6197760798024657,0.65426349316081,0.436973040527364,0.5092420465493226,0.1838789383636684,0.45682582015047946,0.43115079476008716,0.3066278366373479,0.6614979340730277,0.28512851251830873,0.3216578705281961,0.5186585270681925,0.24671045158134844,0.48938084988079245,0.4913133527833199,0.6757924762792766,0.6610841478180254,0.6611916446735792
